"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"551";"T1480";"Salicetum triandrae"
"552";"T1480";"XXVII 1-5"
"553";"T1481";"1481"
"554";"T1481";"GEHU J.M."
"555";"T1481";"1961"
"556";"T1481";"Les groupements vÇgÇtaux de la Sambre franáaise.- Vegetatio"
"557";"T1481";"Boulaie pubescente"
"558";"T1481";"Betuletum pubescentis"
"559";"T1481";"263 1"
"560";"T1482";"1482"
"561";"T1482";"GEHU J.M."
"562";"T1482";"1961"
"563";"T1482";"Les groupements vÇgÇtaux de la Sambre franáaise.- Vegetatio"
"564";"T1482";"Peupleraie"
"565";"T1482";"X"
"566";"T1482";"281 1"
"567";"T1483";"1483"
"568";"T1483";"GEHU J.M."
"569";"T1483";"1961"
"570";"T1483";"Les groupements vÇgÇtaux de la Sambre franáaise.- Vegetatio"
"571";"T1483";"Peupleraie"
"572";"T1483";"X"
"573";"T1483";"282(1) 1"
"574";"T1484";"1484"
"575";"T1484";"GEHU J.M."
"576";"T1484";"1961"
"577";"T1484";"Les groupements vÇgÇtaux de la Sambre franáaise.- Vegetatio"
"578";"T1484";"Peupleraie"
"579";"T1484";"X"
"580";"T1484";"282(2) 1"
"581";"T1485";"1485"
"582";"T1485";"GEHU J.M."
"583";"T1485";"1961"
"584";"T1485";"Les groupements vÇgÇtaux de la Sambre franáaise.- Vegetatio"
"585";"T1485";"Peupleraie"
"586";"T1485";"X"
"587";"T1485";"283(1) 1"
"588";"T1486";"1486"
"589";"T1486";"GEHU J.M."
"590";"T1486";"1961"
"591";"T1486";"Les groupements vÇgÇtaux de la Sambre franáaise.- Vegetatio"
"592";"T1486";"Peupleraie"
"593";"T1486";"X"
"594";"T1486";"283(2) 1"
"595";"T1487";"1487"
"596";"T1487";"GEHU J.M."
"597";"T1487";"1961"
"598";"T1487";"Les groupements vÇgÇtaux de la Sambre franáaise.- Vegetatio"
"599";"T1487";"Peupleraie"
"600";"T1487";"X"
"601";"T1487";"284 1"
"602";"T1488";"1488"
"603";"T1488";"GEHU J.M."
"604";"T1488";"1961"
"605";"T1488";"Les groupements vÇgÇtaux de la Sambre franáaise.- Vegetatio"
"606";"T1488";"Aulnaie Ö Sphaignes"
"607";"T1488";"X"
"608";"T1488";"262 1"
"609";"T1489";"GOMBAULT C. & LEVEQUE A."
"610";"T1489";"1983"
"611";"T1489";"Contribution Ö l'Çtude des peupleraies du val de Seine.- DEA, UniversitÇ Paris-Sud: 42 p."
"612";"T1489";"Les Caricaies"
"613";"T1489";"TABLEAU III"
"614";"T1490";"1490"
"615";"T1490";"LERICQ R."
"616";"T1490";"1965"
"617";"T1490";"Contribution Ö l'Çtude des groupements vÇgÇtaux du bassin franáais de l'Escaut"
"618";"T1490";"XIII"
"619";"T1490";"1-8"
"620";"T1491";"1491"
"621";"T1491";"LERICQ R."
"622";"T1491";"1965"
"623";"T1491";"Contribution Ö l'Çtude des groupements vÇgÇtaux du bassin franáais de l'Escaut"
"624";"T1491";"FourrÇ de saules sur magnocariáaie"
"625";"T1491";"p 77"
"626";"T1491";"1"
"627";"T1492";"1492"
"628";"T1492";"LERICQ R."
"629";"T1492";"1965"
"630";"T1492";"XIV"
"631";"T1492";"1-8"
"632";"T1492";"Aulnaie mÇsotrophe Ö Carex riparia"
"633";"T1493";"1493"
"634";"T1493";"LERICQ R."
"635";"T1493";"1965"
"636";"T1493";"Contribution Ö l'Çtude des groupements vÇgÇtaux du bassin franáais de l'Escaut"
"637";"T1493";"p 80"
"638";"T1493";"1"
"639";"T1493";"Magnocariáaie Ö l'origine de l'aulnaie"
"640";"T1494";"1494 "
"641";"T1494";"LERICQ R."
"642";"T1494";"1965"
"643";"T1494";"Contribution Ö l'Çtude des groupements vÇgÇtaux du bassin franáais de l'Escaut"
"644";"T1494";"Aulnaie en voie d'assächement"
"645";"T1494";"p 82(1)"
"646";"T1495";"1495"
"647";"T1495";"LERICQ R."
"648";"T1495";"1965"
"649";"T1495";"Contribution Ö l'Çtude des groupements vÇgÇtaux du bassin franáais de l'Escaut"
"650";"T1495";"Aulnaie en voie d'assächement"
"651";"T1495";"p 82(2)"
"652";"T1496";"1496"
"653";"T1496";"LERICQ R."
"654";"T1496";"1965"
"655";"T1496";"Contribution Ö l'Çtude des groupements vÇgÇtaux du bassin franáais de l'Escaut"
"656";"T1496";"ChÇnaie Ö Carex"
"657";"T1496";"XV"
"658";"T1496";"1-6"
"659";"T1497";"1497"
"660";"T1497";"LERICQ R."
"661";"T1497";"1965"
"662";"T1497";"Contribution Ö l'Çtude des groupements vÇgÇtaux du bassin franáais de l'Escaut"
"663";"T1497";"XV"
"664";"T1497";"7-15"
"665";"T1498";"1498"
"666";"T1498";"LERICQ R."
"667";"T1498";"1965"
"668";"T1498";"Contribution Ö l'Çtude des groupements vÇgÇtaux du bassin franáais de l'Escaut"
"669";"T1498";"ChÇnaie-Aulnaie-Coudraie"
"670";"T1498";"XVI"
"671";"T1498";"1-6"
"672";"T1499";"1499"
"673";"T1499";"LERICQ R."
"674";"T1499";"1965"
"675";"T1499";"Contribution Ö l'Çtude des groupements vÇgÇtaux du bassin franáais de l'Escaut"
"676";"T1499";"Ormaie alluviale sous-ass. Ö Acer pseudoplatanus"
"677";"T1499";"XVII"
"678";"T1499";"1-4"
"679";"T1500";"1500"
"680";"T1500";"LERICQ R."
"681";"T1500";"1965"
"682";"T1500";"Contribution Ö l'Çtude des groupements vÇgÇtaux du bassin franáais de l'Escaut"
"683";"T1500";"Ormaie rudÇrale sous-assoc. typique"
"684";"T1500";"XVII"
"685";"T1500";"5-7"
"686";"T1501";"1501"
"687";"T1501";"LAPRAZ G."
"688";"T1501";"1940"
"689";"T1501";"DES"
"690";"T1501";"Garrigue Ö Quercus coccifera"
"691";"T1501";"18 1-14"
"692";"T1501";"G.Roux"
"693";"T1502";"1502"
"694";"T1502";"LAPRAZ G."
"695";"T1502";"1940"
"696";"T1502";"DES"
"697";"T1502";"Taillis de Quercus Ilex"
"698";"T1502";"25 1-9"
"699";"T1502";"G.Roux"
"700";"T1502";"Attention ! relevÇ incomplet: il manque 1 page"
"701";"T1503";""
"702";"T1503";"1503"
"703";"T1503";"LAPRAZ G."
"704";"T1503";"1940"
"705";"T1503";"ChÇnaie pubescente"
"706";"T1503";"33 1"
"707";"T1503";"G.Roux"
"708";"T1504";""
"709";"T1504";"1504"
"710";"T1504";"LAPRAZ G."
"711";"T1504";"1940"
"712";"T1504";"ChÇnaie pubescente"
"713";"T1504";"34 1"
"714";"T1504";"G.Roux"
"715";"T1505";"1505"
"716";"T1505";"LAPRAZ G."
"717";"T1505";"1940"
"718";"T1505";"DES"
"719";"T1505";"Aphyllanthion"
"720";"T1505";"39 1-7"
"721";"T1505";"G.Roux"
"722";"T1505";"Attention ! tableau incomplet 1 seule page"
