"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"666";"T1905";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"667";"T1905";"Caricetum elatae"
"668";"T1905";"LXXIV 1-10"
"669";"T1905";"G.Roux"
"670";"T1906";"1906"
"671";"T1906";"FELZINES J.C."
"672";"T1906";"1982"
"673";"T1906";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"674";"T1906";"Caricetum acutiformis"
"675";"T1906";"LXXV 1-3"
"676";"T1906";"G.Roux"
"677";"T1907";"1907"
"678";"T1907";"FELZINES J.C."
"679";"T1907";"1982"
"680";"T1907";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"681";"T1907";"Caricetum ripariae"
"682";"T1907";"LXXVI 1-5"
"683";"T1907";"G.Roux"
"684";"T1908";"1908"
"685";"T1908";"FELZINES J.C."
"686";"T1908";"1982"
"687";"T1908";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"688";"T1908";"Caricetum gracilis"
"689";"T1908";"LXXVII 1-15"
"690";"T1908";"G.Roux"
"691";"T1909";"1909"
"692";"T1909";"FELZINES J.C."
"693";"T1909";"1982"
"694";"T1909";"Etude dynamique, sociologique et ‚cologique de la v‚g‚tation des ‚tangs du Centre-Est de la France.- ThŠse Doct. Sci. Nat., Univ. Lille: 498 p. + annexes."
"695";"T1909";"Phalaridetum arundinaceae"
"696";"T1909";"LXXVIII 1-4"
"697";"T1909";"G.Roux"
