"";"strsplit(filename, ""\\."")[[1]][1]";"header"
"556";"T0178";"179 esp‚ces"
"557";"T0179";"0179"
"558";"T0179";"Attention, … revoir, 28 relev‚s au lieu de 48 relev‚s"
"559";"T0179";"108 esp‚ces"
"560";"T0180";"0180"
"561";"T0180";" 48 relev‚s"
"562";"T0180";"115 esp‚ces"
"563";"T0181";"181"
"564";"T0181";"X"
"565";"T0181";"QUEZEL P., BARBERO M. & BENABID A."
"566";"T0181";"1987"
"567";"T0181";"Contribution … l'‚tude des groupements forestiers et pr‚-forestiers du Haut Atlas Oriental(Maroc). - Ecologia Mediterranea, XIII, 1-2: 107-117."
"568";"T0181";"Balansaeo-Quercion rotundifoliae"
"569";"T0181";"Balansaeo glaberrimae-Cedretum atlanticae"
"570";"T0181";"5"
"571";"T0181";"I"
"572";"T0181";"1-5"
"573";"T0181";"C‚draie"
"574";"T0181";"Maroc"
"575";"T0181";"Haut-Atlas"
"576";"T0181";"M‚diterran‚en"
"577";"T0181";"G.Roux"
"578";"T0182";"182"
"579";"T0182";"X"
"580";"T0182";"QUEZEL P., BARBERO M. & BENABID A."
"581";"T0182";"1987"
"582";"T0182";"Contribution … l'‚tude des groupements forestiers et pr‚-forestiers du Haut Atlas Oriental(Maroc). - Ecologia Mediterranea, XIII, 1-2: 107-117."
"583";"T0182";"Junipero thuriferae-Quercion rotundifoliae"
"584";"T0182";"Piptathero paradoxi-Cedretum atlanticae"
"585";"T0182";"7"
"586";"T0182";"I"
"587";"T0182";"6-12"
"588";"T0182";"C‚draie"
"589";"T0182";"Maroc"
"590";"T0182";"Haut-Atlas"
"591";"T0182";"M‚diterran‚en"
"592";"T0182";"G.Roux"
"593";"T0183";"183"
"594";"T0183";"X"
"595";"T0183";"QUEZEL P., BARBERO M. & BENABID A."
"596";"T0183";"1987"
"597";"T0183";"Contribution … l'‚tude des groupements forestiers et pr‚-forestiers du Haut Atlas Oriental(Maroc). - Ecologia Mediterranea, XIII, 1-2: 107-117."
"598";"T0183";"Balansaeo-Quercion rotundifoliae"
"599";"T0183";"Sileno melliferae-Quercetum rotundifoliae"
"600";"T0183";"12"
"601";"T0183";"II"
"602";"T0183";"1-12"
"603";"T0183";"Ch‚naie verte"
"604";"T0183";"Maroc"
"605";"T0183";"Haut-Atlas"
"606";"T0183";"M‚diterran‚en"
"607";"T0183";"G.Roux"
"608";"T0184";"184"
"609";"T0184";"X"
"610";"T0184";"QUEZEL P., BARBERO M. & BENABID A."
"611";"T0184";"1987"
"612";"T0184";"Contribution … l'‚tude des groupements forestiers et pr‚-forestiers du Haut Atlas Oriental(Maroc). - Ecologia Mediterranea, XIII, 1-2: 107-117."
"613";"T0184";"Balansaeo-Quercion rotundifoliae"
"614";"T0184";"Viburno tini-Quercetum rotundifoliae"
"615";"T0184";"8"
"616";"T0184";"III"
"617";"T0184";"1-8"
"618";"T0184";"Ch‚naie verte"
"619";"T0184";"Maroc"
"620";"T0184";"Haut-Atlas"
"621";"T0184";"M‚diterran‚en"
"622";"T0184";"G.Roux"
"623";"T0185";"0185"
"624";"T0185";"X"
"625";"T0185";"BRAUN-BLANQUET J. & FUKAREK P."
"626";"T0185";"1955"
"627";"T0185";"La forˆt de Pinus salzmanni de St Guilhem-le-D‚sert.- Coll. Botanica, IV, 3: 435-489."
"628";"T0185";"Rosmarino-Ericion"
"629";"T0185";"Rosmarino-Lithospermetum dolomiticum"
"630";"T0185";"475"
"631";"T0185";"1"
"632";"T0185";"1"
"633";"T0185";"Garrigue"
"634";"T0185";"M‚diterran‚en"
"635";"T0185";"France"
"636";"T0185";"Languedoc"
"637";"T0185";"G.Roux"
"638";"T0186";"0186"
"639";"T0186";"X"
"640";"T0186";"BRAUN-BLANQUET J. & FUKAREK P."
"641";"T0186";"1955"
"642";"T0186";"La forˆt de Pinus salzmanni de St Guilhem-le-D‚sert.- Coll. Botanica, IV, 3: 435-489."
"643";"T0186";"Quercion ilicis"
"644";"T0186";"Quercetum galloprovinciale"
"645";"T0186";"475"
"646";"T0186";"1"
"647";"T0186";"2"
"648";"T0186";"Ch‚naie verte"
"649";"T0186";"M‚diterran‚en"
"650";"T0186";"France"
"651";"T0186";"Languedoc"
"652";"T0186";"G.Roux"
"653";"T0187";"0187"
"654";"T0187";"X"
"655";"T0187";"BRAUN-BLANQUET J. & FUKAREK P."
"656";"T0187";"1955"
"657";"T0187";"La forˆt de Pinus salzmanni de St Guilhem-le-D‚sert.- Coll. Botanica, IV, 3: 435-489."
"658";"T0187";"Rosmarino-Ericion"
"659";"T0187";"Erico-Lavanduletum"
"660";"T0187";"476"
"661";"T0187";"1"
"662";"T0187";"1"
"663";"T0187";"Ch‚naie verte"
"664";"T0187";"M‚diterran‚en"
"665";"T0187";"France"
"666";"T0187";"Languedoc"
"667";"T0187";"G.Roux"
"668";"T0188";"0188"
"669";"T0188";"LEMEE G."
"670";"T0188";"Corynephoretum occidentale"
"671";"T0188";"VI 1-15"
"672";"T0188";"15 relev‚s"
"673";"T0188";"A/D, Bryo. & Corr. G.Roux"
"674";"T0189";"0189"
"675";"T0189";"LEMEE G."
"676";"T0189";"Artemisietum campestris"
"677";"T0189";"VII 1-6"
"678";"T0189";"6 relev‚s"
"679";"T0189";"A/D, Bryo. & Correct. G.Roux "
"680";"T0190";"0190"
"681";"T0190";"LEMEE G."
"682";"T0190";"Myriophylletum alterniflori"
"683";"T0190";"XXIII 1-5"
"684";"T0190";"5 relev‚s"
"685";"T0190";"Ajouts & Corrections G.Roux (Il faut v‚rifier qqs Charac‚es)"
"686";"T0191";"0191"
"687";"T0191";"LEMEE G."
"688";"T0191";"Myriophylletum verticillati"
"689";"T0191";"XXIV 1-5"
"690";"T0191";"  5 relev‚s"
"691";"T0191";"Ajouts & Correct. G.Roux  (V‚rifier qqs Nitella)"
"692";"T0192";"0192"
"693";"T0192";"LEMEE G."
"694";"T0192";"1937"
"695";"T0192";"Scirpetum fluitantis"
"696";"T0192";"XXVI 1-4"
"697";"T0192";"4 relev‚s"
"698";"T0192";"A/D par G.Roux 1994"
"699";"T0193";"0193"
"700";"T0193";"LEMEE G."
"701";"T0193";"1937"
"702";"T0193";"Helodeto-Sphagnetum var des tourbiŠres … Sphaignes"
"703";"T0193";"XXVII 1-5"
"704";"T0193";"5 relev‚s"
"705";"T0193";"A/D & Bryoph. par G.Roux 1994"
"706";"T0194";"0194"
"707";"T0194";"LEMEE G."
"708";"T0194";"1937"
"709";"T0194";"Helodeto-Sphagnetum var des ‚tangs, temporairement exond‚"
"710";"T0194";"XXVIII 1-6"
"711";"T0194";"6 relev‚s"
"712";"T0194";"A/D & Bryoph. par G.Roux"
"713";"T0195";"0195"
"714";"T0195";"LEMEE G."
"715";"T0195";"1937"
"716";"T0195";"Helodeto-Sphagnetum var des ‚tangs, faciŠs inond‚"
"717";"T0195";"XXIX 1-3"
"718";"T0195";"3 relev‚s"
"719";"T0195";"A/D et Bryoph. par G.Roux 1994"
"720";"T0196";"0196"
"721";"T0196";"LEMEE G."
"722";"T0196";"1937"
"723";"T0196";"Heleochareto-Littorelletum"
"724";"T0196";"XXXI 1-13"
"725";"T0196";"13 relev‚s"
"726";"T0196";"A/D et Bryoph. par G.Roux 1994"
"727";"T0197";"0197"
"728";"T0197";"LEMEE G."
"729";"T0197";"1937"
"730";"T0197";"Rhynchosporetum albae"
"731";"T0197";"XXXII 1-17"
"732";"T0197";"17 relev‚s"
"733";"T0197";"A/D & Bryoph. par G.Roux 1994"
"734";"T0198";"0198"
"735";"T0198";"LEMEE G."
"736";"T0198";"1937"
"737";"T0198";"Scirpetum pauciflorae"
"738";"T0198";"XXXIII 1-7"
"739";"T0198";"7 relev‚s"
"740";"T0198";"A/D et Bryoph. par G.Roux 1994"
"741";"T0199";"0199"
"742";"T0199";"LEMEE G."
"743";"T0199";"1937"
"744";"T0199";"Scirpo-Phragmitetum"
"745";"T0199";"XXXIV 1-10"
"746";"T0199";"10 relev‚s"
"747";"T0199";""
"748";"T0200";"0200"
"749";"T0200";"LEMEE G."
"750";"T0200";"1937"
"751";"T0200";"Magnocaricion"
"752";"T0200";"XXXV 1-12"
"753";"T0200";"12 relev‚s"
"754";"T0200";"A/D par G.Roux 1994"
"755";"T0201";"0201"
"756";"T0201";" 16 relev‚s"
"757";"T0201";" 88 esp‚ces"
"758";"T0202";"0202"
"759";"T0202";" 17 relev‚s"
"760";"T0202";" 77 esp‚ces"
"761";"T0203";"0203"
"762";"T0203";"  8 relev‚s"
"763";"T0203";" 61 esp‚ces"
